veiculo	EBS8554	15054
veiculo	PUH7444	2786
veiculo	EQD4536	13444
veiculo	FQL3010	3159
veiculo	BHM1972	9768
veiculo	EML8453	8840
veiculo	DZF9263	5878
veiculo	FDG5962	3670
veiculo	ECZ6802	9296
veiculo	FNL9675	10519
veiculo	HAE9595	9129
veiculo	DZJ8546	7987
veiculo	EXK8242	4415
veiculo	BND0796	9610
veiculo	ESY9758	1932
veiculo	CWY5455	14940
veiculo	FOY1830	11881
veiculo	FVY4918	9934
veiculo	DVT6074	6687
veiculo	DVP9603	8341
veiculo	EQN8727	5244
veiculo	CXU0169	11678
veiculo	GDA3220	2772
veiculo	FJT5625	1848
veiculo	EZL2697	8184
veiculo	BPT5719	11138
veiculo	FYG2219	9593
veiculo	OQO9658	14192
veiculo	DEH8650	11003
veiculo	FJR8647	4698
veiculo	ETD4606	9844
veiculo	DKR5945	1891
veiculo	KRH3524	2634
veiculo	FYQ3679	2864
veiculo	BIC9689	14839
veiculo	AOQ8416	8474
veiculo	ORC5292	14922
veiculo	EZR2909	612
veiculo	DQQ3669	8701
veiculo	ELK2632	8182
veiculo	AZC2360	6060
veiculo	DXZ5259	137
veiculo	EKV9430	9756
veiculo	EYL9391	8066
veiculo	ENK1314	13136
veiculo	ECY3100	1413
veiculo	FNW0507	4994
veiculo	BNH2058	8868
veiculo	FUW1061	3284
veiculo	KES6835	8056
veiculo	FXO4997	13389
veiculo	FDR8850	4536
veiculo	EVJ5551	2297
veiculo	BNY4863	11632
veiculo	EZT3370	8490
veiculo	EWK5418	14542
veiculo	FGB3123	14993
veiculo	DME8706	10906
veiculo	FEG9048	11056
veiculo	BQH4182	14359
veiculo	GHA0401	2777
veiculo	GIK9590	10170
veiculo	DYH1768	2989
veiculo	GGM8310	8380
veiculo	BUM5743	8294
veiculo	EGP4077	5649
veiculo	DNU5543	14733
veiculo	IIU7815	5181
veiculo	EIL5037	613
veiculo	FDA3217	5036
veiculo	BJJ6123	12335
veiculo	ANO7842	4629
veiculo	PUG8408	995
veiculo	GCA8907	11481
veiculo	FXT4468	2606
veiculo	DCP6852	5476
veiculo	KYX3367	13339
veiculo	FLR0858	12682
veiculo	HSN9831	873
veiculo	DZZ6107	14329
veiculo	DLG3830	7068
veiculo	DWL7655	12823
veiculo	CIT5850	8690
veiculo	EQQ2860	1402
veiculo	BMW6523	8279
veiculo	FPC1503	9284
veiculo	GCI6082	6007
veiculo	FLO3369	9029
veiculo	EMT1566	5742
veiculo	GHL1610	14114
veiculo	EWJ9511	13234
veiculo	DEJ4329	868
veiculo	GGM7362	6262
veiculo	PXE1504	5253
veiculo	FCM3136	4657
veiculo	GJR1989	11078
veiculo	FTJ0397	14039
veiculo	GHZ4519	1230
veiculo	GBU1726	2861
veiculo	EEF8979	169
veiculo	ENL9941	13028
veiculo	BGM7387	8073
veiculo	BKH2320	8754
veiculo	PWL2204	10776
veiculo	DPK3697	4712
veiculo	DUF3365	9468
veiculo	GEY7270	10475
veiculo	DSF9321	15056
veiculo	DYA4078	783
veiculo	DJX8066	8818
veiculo	GCF2907	5236
veiculo	HAR1141	10369
veiculo	BUX4256	10300
veiculo	PXD4257	5774
veiculo	CGL7541	9912
veiculo	DPV4057	8921
veiculo	CRS4130	12408
veiculo	FMU2688	156
veiculo	DNX4283	7340
veiculo	GTY8310	6840
veiculo	EYC2726	11180
veiculo	DCF6022	12544
veiculo	GHM0705	6798
veiculo	KVT9319	7278
veiculo	DLK2273	31
veiculo	GCA8474	5976
veiculo	DSC1208	14422
veiculo	FTY1004	14684
veiculo	CNG8781	8505
veiculo	ECL6887	14383
veiculo	FQQ0057	6868
veiculo	ENC4331	405
veiculo	FKI7861	1766
veiculo	ERB3910	7382
veiculo	GCR4582	9167
veiculo	EZN2268	5927
veiculo	ETM5378	1185
veiculo	OPT9560	6924
veiculo	BPX4143	494
veiculo	FQK5649	9005
veiculo	FFZ2625	9542
veiculo	EVY0684	5970
veiculo	EYU8399	962
veiculo	BWU8601	1142
veiculo	GAP8044	6082
veiculo	EJZ1175	1010
veiculo	EGL7588	1934
veiculo	EVM1752	12838
veiculo	BYG3703	12268
veiculo	EFU1110	3662
veiculo	CSI7626	3513
veiculo	EXK3008	12959
veiculo	FVU7561	244
veiculo	FGG1742	9775
veiculo	CTG7484	12091
veiculo	EOP0927	5768
veiculo	ERM5879	10904
veiculo	BAE8916	1916
veiculo	DKJ9328	681
veiculo	CMD7191	14949
veiculo	BQV7201	10698
veiculo	BXK1459	7280
veiculo	BYZ3815	4823
veiculo	DHN6037	8824
veiculo	FFU9003	8496
veiculo	BSV5562	7404
veiculo	CCH0223	5327
veiculo	FSP1587	6627
veiculo	CBE5174	5988
veiculo	IQI9165	4692
veiculo	DFQ8248	7257
veiculo	FOG4576	13156
veiculo	GGD0477	3649
veiculo	FBI4586	5446
veiculo	GPL8862	8463
veiculo	ETA4163	9601
veiculo	FJO5177	13302
veiculo	HLG0301	766
veiculo	DVD0742	14939
veiculo	EDW0896	8371
veiculo	EWM2635	6263
veiculo	DJW3979	14540
veiculo	AYM3051	8032
veiculo	FPJ1290	5126
veiculo	GMC5710	9750
veiculo	CZR3008	7735
veiculo	LIN4317	4863
veiculo	DZP7032	1213
veiculo	BJL7508	4437
veiculo	BOJ4307	3064
veiculo	FKX4168	1577
veiculo	CCP2155	8948
veiculo	EOQ1905	3653
veiculo	CVM9929	1227
veiculo	DDZ4258	10104
veiculo	BOZ9956	4703
veiculo	FOB9128	7618
veiculo	GYA6776	14739
veiculo	DOW2854	8620
veiculo	ASM5457	6402
veiculo	BPL1138	11445
veiculo	CWR5202	3904
veiculo	DCV8672	13008
veiculo	DER1685	12904
veiculo	BUL0380	12371
veiculo	PUA2654	10204
veiculo	FWN0990	11265
veiculo	EVL6905	9532
veiculo	EQF1046	13624
veiculo	FEQ9270	14941
veiculo	FIK6656	6209
veiculo	EEJ7597	9755
veiculo	CAW1397	1397
veiculo	FTP8155	5376
veiculo	EYL9627	5152
veiculo	BAE8906	4424
veiculo	FQL6553	4390
veiculo	EOT3007	1389
veiculo	FYK8863	14691
veiculo	MRG3098	2968
veiculo	DSQ9555	14208
veiculo	KBL6149	3317
veiculo	FBF5389	6557
veiculo	BXE9027	5590
veiculo	FMO9759	6559
veiculo	EQS9538	7363
veiculo	FYI7315	11365
veiculo	FYY4909	241
veiculo	GDC8170	11101
veiculo	EQO0241	2245
veiculo	BWC1243	11825
veiculo	FYQ4780	11884
veiculo	ENK3097	5547
veiculo	EEM9868	14790
veiculo	GMT0056	1610
veiculo	DIF8548	12810
veiculo	DYC6702	7248
veiculo	EEH4349	2531
veiculo	DTI4918	476
veiculo	MTS3185	5767
veiculo	DUH2575	14238
veiculo	FON5388	3867
veiculo	GFU5348	2132
veiculo	BVX9801	5301
veiculo	FYZ5028	14148
veiculo	FMG5076	5331
veiculo	GDP6729	13007
veiculo	EIO0342	2755
veiculo	DVQ2437	4922
veiculo	EJN4748	5240
veiculo	CPI6790	13225
veiculo	EYV7858	177
veiculo	DDM4026	6991
veiculo	FJH1931	9435
veiculo	BNN6013	12512
veiculo	GFB8514	11823
veiculo	BKA8269	1907
veiculo	CDY0823	843
veiculo	DQY0422	3225
veiculo	FED4260	1147
veiculo	FTM4622	3957
veiculo	ESI3477	2700
veiculo	FVC2841	2286
veiculo	MMD0802	10479
veiculo	MBE5294	11888
veiculo	ERE5253	9952
veiculo	EEJ9922	12247
veiculo	OQE3329	7052
veiculo	ELW1705	2659
veiculo	EZN3352	15035
veiculo	EQW3382	2224
veiculo	FVX9256	897
veiculo	GEH7658	15070
veiculo	BWS3341	857
veiculo	ELH4336	6810
veiculo	FVY8950	12047
veiculo	ERV0484	7547
veiculo	EGF2739	13430
veiculo	AFL9802	4355
veiculo	CJO1242	5966
veiculo	BTJ5603	13748
veiculo	CKF9843	4767
veiculo	CVX5655	4272
veiculo	BLC4944	12560
veiculo	EPV2896	2626
veiculo	FQN7966	6535
veiculo	DHS3156	3759
veiculo	FOP2709	3456
veiculo	ENT8278	14897
veiculo	FKZ6519	8641
veiculo	HIO9354	7787
veiculo	BFY4477	4989
veiculo	GBK4228	4026
veiculo	DWN7455	13417
veiculo	EXF2420	12303
veiculo	DIE8620	7579
veiculo	ENT4771	9258
veiculo	DOI1844	14075
veiculo	EWX9267	8721
veiculo	FNE7174	3044
veiculo	GGQ9460	9175
veiculo	PVX8457	7928
veiculo	ELJ3723	7193
veiculo	EJD2473	12365
veiculo	CJO7117	12762
veiculo	FIG9655	14457
veiculo	FLW7816	674
veiculo	DAH3857	14247
veiculo	ETT9712	12540
veiculo	GCR5800	6283
veiculo	DTZ0450	1348
veiculo	PZF5620	14646
veiculo	BMB8745	11175
veiculo	EVG7888	13554
veiculo	HLN7394	6155
veiculo	EKH6044	9294
veiculo	CGQ8587	4208
veiculo	KZS6711	10121
veiculo	GEV6690	2298
veiculo	PZK2255	11054
veiculo	FPV0059	12698
veiculo	FKF6657	12803
veiculo	CGX4298	4137
veiculo	DVL4066	13449
veiculo	PWM7280	900
veiculo	CLR3458	14543
veiculo	EDI0481	2172
veiculo	ELK9171	3085
veiculo	CXX9803	7122
veiculo	DOI7071	2521
veiculo	EFW5515	300
veiculo	DTG0398	6642
veiculo	DYL1826	9092
veiculo	ESF8900	13643
veiculo	BNN7126	11095
veiculo	BOE2255	15037
veiculo	DSJ5931	9940
veiculo	GOT9022	7367
veiculo	ELP7493	4001
veiculo	BGC5660	6357
veiculo	JSC9023	10405
veiculo	EJE6348	2239
veiculo	DQU6284	4787
veiculo	DCE6785	6909
veiculo	EVT9227	7222
veiculo	BTM9013	7481
veiculo	EUP0666	4720
veiculo	DSP1196	10692
veiculo	FHY6711	6066
veiculo	ECI2878	13930
veiculo	FQL7728	10310
veiculo	CBZ3645	10464
veiculo	BHE1654	2797
veiculo	DYW6203	4434
veiculo	MMJ1154	4958
veiculo	FGR6199	6556
veiculo	FXS5878	1489
veiculo	FRZ4930	2313
veiculo	EUU7736	7376
veiculo	DYK2047	14659
veiculo	EHZ4446	5845
veiculo	DAY4718	3709
veiculo	EPW8232	13845
veiculo	FNE4118	13928
veiculo	MIR8952	8358
veiculo	DWT8121	13574
veiculo	EHZ9463	2090
veiculo	EVI1144	9574
veiculo	CAA1649	14964
veiculo	FBT1133	10165
veiculo	FZE8420	4774
veiculo	CQX7649	9616
veiculo	DJX6469	9378
veiculo	PUQ7019	4369
veiculo	DOH6454	6251
veiculo	EIJ5433	6895
veiculo	PZP6565	4747
veiculo	ELL1581	792
veiculo	NVW7920	11401
veiculo	FNL7164	6569
veiculo	CJV6596	8020
veiculo	FDU1869	8440
veiculo	ECF1886	1271
veiculo	CSO0680	7740
veiculo	EOL0859	4556
veiculo	DRD1497	8251
veiculo	GIU2681	9298
veiculo	ASB5739	10396
veiculo	GEW9350	12895
veiculo	DON6534	9821
veiculo	DWE7294	9153
veiculo	CJS6404	9577
veiculo	PXP6564	7141
veiculo	FUZ5092	11517
veiculo	CFL1225	3124
veiculo	EKZ5281	10783
veiculo	MQY0638	10195
veiculo	EGV1967	7961
veiculo	JLK7578	12642
veiculo	FYW7196	9838
veiculo	OPT1547	426
veiculo	GAS9668	12674
veiculo	EUM7937	3529
veiculo	GRN9572	7704
veiculo	GKE0900	6118
veiculo	CMH4940	11458
veiculo	FCI0430	5775
veiculo	FHQ7029	11015
veiculo	BUC3375	1355
veiculo	EXZ4648	6655
veiculo	EUZ8198	6937
veiculo	PYZ3269	11523
veiculo	CAW6084	12350
veiculo	DMV8983	6288
veiculo	BKG6933	1515
veiculo	DWZ8089	7558
veiculo	LAB9807	5337
veiculo	IEA4421	12657
veiculo	DZJ5247	6249
veiculo	FBC3671	7835
veiculo	DYH6481	10893
veiculo	FQH8851	2461
veiculo	DOW6389	5250
veiculo	FVH8445	2871
veiculo	JGZ9015	14653
veiculo	GDE4380	6003
veiculo	CNF1260	2698
veiculo	FGJ9721	976
veiculo	FOS3422	3450
veiculo	BGY2596	11237
veiculo	DOR0575	4718
veiculo	FDK7815	9561
veiculo	DMF5028	12756
veiculo	ECJ7596	1505
veiculo	DTC9250	13383
veiculo	FHC6366	7818
veiculo	ESZ2652	2775
veiculo	PWB8948	2653
veiculo	FLK2051	5723
veiculo	CZP5785	11556
veiculo	GEM9553	9209
veiculo	PZS3068	9735
veiculo	EHR1834	10250
veiculo	EIR9334	3068
veiculo	DQY1677	356
veiculo	JFF5815	2577
veiculo	BWF5804	1455
veiculo	EDZ1625	11135
veiculo	ERC0645	14125
veiculo	FWF2973	8040
veiculo	CBQ7283	7362
veiculo	EWT8651	6718
veiculo	DHM3120	10047
veiculo	AWB9876	10172
veiculo	DBR0453	1038
veiculo	HNG6598	1712
veiculo	EYG0830	3977
veiculo	DBE6374	13366
veiculo	FKN1116	1146
veiculo	FRR9331	11298
veiculo	FXD8055	12729
veiculo	FMC5675	6162
veiculo	EBB5751	12019
veiculo	CNI2182	4814
veiculo	EUR2493	3905
veiculo	EFA7282	134
veiculo	FQM6549	11619
veiculo	CZX0857	10477
veiculo	CMH4929	2603
veiculo	OZS6985	11963
veiculo	ESL0880	12269
veiculo	BFN3933	5340
veiculo	DOZ7350	5226
veiculo	CAL4948	2647
veiculo	FNF9520	5180
veiculo	FJZ8634	8497
veiculo	ATD0134	6317
veiculo	BPA9952	10929
veiculo	CPU1817	9400
veiculo	EMC4355	10362
veiculo	FRF6607	12914
veiculo	ENL2593	4151
veiculo	FVU2648	1600
veiculo	AWE7204	7303
veiculo	FAK4158	629
veiculo	FFF6599	13992
veiculo	EYD0381	13983
veiculo	FHC3578	1301
veiculo	CSB1066	10317
veiculo	CBL0634	2997
veiculo	EXL4220	11021
veiculo	GCZ3820	3417
veiculo	DCF2605	5702
veiculo	DQB4730	2405
veiculo	FIK2758	9385
veiculo	HJQ1810	3753
veiculo	EMR7625	13841
veiculo	EFU8034	11879
veiculo	DPV0673	5246
veiculo	DSB4756	3429
veiculo	CXM1345	5069
veiculo	GAN0230	10864
veiculo	CEP9073	7670
veiculo	FIJ6863	7772
veiculo	FNY9038	12571
veiculo	GHK1473	6900
veiculo	DQB7084	5068
veiculo	ERM4133	4384
veiculo	BTB7338	4593
veiculo	FFW9070	1898
veiculo	FNV6989	1464
veiculo	DZJ2514	10321
veiculo	DPC2480	5420
veiculo	FGZ5146	10670
veiculo	CXA9367	12181
veiculo	FDX5831	11935
veiculo	EUM2563	9494
veiculo	DIG5474	9603
veiculo	EIP3341	2931
veiculo	ECS5718	2027
veiculo	CED2166	5425
veiculo	FKG4299	14674
veiculo	EPO2801	7127
veiculo	DWH2542	991
veiculo	FXT3097	5725
veiculo	FBM9402	2850
veiculo	PYI6111	2173
veiculo	PUH1136	5183
veiculo	GGB0708	7726
veiculo	EMU2639	6996
veiculo	FWP1025	5503
veiculo	ECD9335	3354
veiculo	FWX2594	13363
veiculo	CAM6046	6331
veiculo	FIW5400	4534
veiculo	KZQ9213	6398
veiculo	GHA7199	13425
veiculo	DUV3843	10651
veiculo	EAA7840	12267
veiculo	EWR4370	7519
veiculo	CWR1155	514
veiculo	HHW7302	13914
veiculo	CEU6852	10561
veiculo	MFY8864	10186
veiculo	BHN2077	493
veiculo	FWE1068	11561
veiculo	EBR2622	1915
veiculo	ALL7407	10486
veiculo	CNZ0207	5529
veiculo	EVH4854	11137
veiculo	AXC0885	11170
veiculo	FRK4638	697
veiculo	FKL6723	233
veiculo	DTO7909	5097
veiculo	FKQ3347	4949
veiculo	DFG8741	4350
veiculo	FTY9900	5159
veiculo	EUN8858	7148
veiculo	HGO6932	7351
veiculo	FKI6161	9300
veiculo	EIZ0759	5280
veiculo	FUB8717	12167
veiculo	FJP8855	6938
veiculo	EFH0943	2308
veiculo	OKG8118	14390
veiculo	BZS4170	14554
veiculo	CWM6505	14567
veiculo	HLE8892	9383
veiculo	BVP8885	15060
veiculo	GBO6473	9845
veiculo	FBI5879	2390
veiculo	EFN5197	5104
veiculo	EII2797	9185
veiculo	DGD1696	1744
veiculo	CNV9962	9224
veiculo	DLL3768	1247
veiculo	FEY8548	11488
veiculo	CZD7984	10240
veiculo	EYF1597	11328
veiculo	PZM5494	2956
veiculo	PZK6135	11497
veiculo	GIM2100	8775
veiculo	FMK2959	5079
veiculo	FFR5977	9261
veiculo	DSI5614	5292
veiculo	CGC0801	318
veiculo	GDC7337	11679
veiculo	CRR0486	13979
veiculo	EGB9197	10379
veiculo	FCC2416	869
veiculo	BVW1688	8575
veiculo	DQA9004	3414
veiculo	FIJ2817	8387
veiculo	EMG9251	9241
veiculo	CAB6717	13027
veiculo	DIY5497	12356
veiculo	DOH4165	744
veiculo	FWU7175	2877
veiculo	EGB2935	14856
veiculo	EYH8224	13312
veiculo	CZL1532	11853
veiculo	DXO3373	10773
veiculo	EFN0446	13671
veiculo	BSI8555	1940
veiculo	FTL0118	6117
veiculo	ETS3530	2490
veiculo	BNT0676	4135
veiculo	OXA0631	14954
veiculo	DYF9855	13630
veiculo	FSX9440	9552
veiculo	BUG8355	10754
veiculo	BVU1487	5897
veiculo	NIT4759	9507
veiculo	FII2133	9562
veiculo	BJJ0310	12868
veiculo	DBS5620	4946
veiculo	FAM8165	716
veiculo	EBG1977	1532
veiculo	DMY0013	11830
veiculo	HSL2322	8807
veiculo	DNT7321	8300
veiculo	EMW7965	9504
veiculo	EPL1780	7629
veiculo	DWN4756	1423
veiculo	EVD9634	11912
veiculo	DJJ4202	7675
veiculo	FJP1199	12599
veiculo	FSQ6678	8633
veiculo	ELG8084	9826
veiculo	BMC5057	252
veiculo	FMG5194	10636
veiculo	DUE5245	11870
veiculo	CPF3711	4324
veiculo	DQL0024	10813
veiculo	EFH6950	11799
veiculo	GEO7727	9013
veiculo	FUL6139	14878
veiculo	EQX1416	12559
veiculo	DZH6605	8171
veiculo	FBT3506	13582
veiculo	FGB6195	11601
veiculo	KHQ7798	6298
veiculo	DVG2276	2676
veiculo	FMD6495	4724
veiculo	FVM1679	1591
veiculo	CQS6211	10207
veiculo	FGD4644	9281
veiculo	CFV4176	12848
veiculo	EVB0136	11905
veiculo	ENS5960	12577
veiculo	DSN8150	3777
veiculo	EMB9871	7886
veiculo	BSN5992	299
veiculo	BOE6659	3861
veiculo	GCD3537	4067
veiculo	GIL1345	14246
veiculo	EGV0877	7063
veiculo	EXL0951	9556
veiculo	CQG3586	10563
veiculo	FOX6826	13950
veiculo	BKW3227	691
veiculo	FPZ8377	123
veiculo	BOJ2025	8275
veiculo	AYH3531	8284
veiculo	IFT0134	2979
veiculo	FBV9070	12238
veiculo	FNK5298	5559
veiculo	FTO7559	6844
veiculo	EBE4213	10996
veiculo	ELN5746	12989
veiculo	FEK5041	560
veiculo	EJO6089	6215
veiculo	BZH7282	11504
veiculo	EMX3918	11111
veiculo	EYR5122	13025
veiculo	CGO9241	10239
veiculo	CTA7341	14429
veiculo	EWZ9809	10662
veiculo	FFC3733	8712
veiculo	CFY1632	4739
veiculo	FLP2267	7760
veiculo	FBA1016	7602
veiculo	CSW9921	5117
veiculo	FQO2274	7527
veiculo	BYC7207	5397
veiculo	EMJ5506	839
veiculo	BQA6184	437
veiculo	GBL0566	3286
veiculo	DXB4993	4022
veiculo	PZD6503	7690
veiculo	PXZ9761	6871
veiculo	FWD2217	1771
veiculo	FFT8935	9957
veiculo	EQH5157	5404
veiculo	AIB9924	12998
veiculo	BQO0658	5271
veiculo	DRT0585	9763
veiculo	FGI8966	8836
veiculo	FLQ8180	372
veiculo	CVJ1687	5816
veiculo	OOW9246	2454
veiculo	FGJ7156	14352
veiculo	DOX5849	1458
veiculo	EHW7610	12171
veiculo	EQR2621	10430
veiculo	FOG5886	9855
veiculo	MFP5989	5526
veiculo	EML0090	3624
veiculo	CUC8545	13550
veiculo	CWD9780	8328
veiculo	GHN3470	3087
veiculo	CUC8586	8388
veiculo	ERH8030	3175
veiculo	FIM6311	9162
veiculo	FQA5090	183
veiculo	EFY3220	1250
veiculo	ESK2186	12555
veiculo	FWY2179	1972
veiculo	GRW5666	4279
veiculo	GBM7513	14826
veiculo	EDD5756	12114
veiculo	HGC5708	3101
veiculo	DCH0333	8274
veiculo	EWN9817	7398
veiculo	BLK9158	968
veiculo	EHA6993	11215
veiculo	FTX6868	8495
veiculo	CIC3862	8958
veiculo	CZJ9677	7226
veiculo	ENV0556	10402
veiculo	EMU7383	9528
veiculo	FHD0259	2125
veiculo	GJR2356	10568
veiculo	ENW5973	12662
veiculo	GGD5544	4999
veiculo	BLU7345	11385
veiculo	ECF1022	9028
veiculo	FIO3939	11367
veiculo	HGE1746	7082
veiculo	GDT6048	7955
veiculo	FUH9010	10884
veiculo	FDW7190	10603
veiculo	AZW1615	3873
veiculo	FIS2279	11104
veiculo	FVX9977	3067
veiculo	EVG1874	943
veiculo	FFQ4731	12334
veiculo	MMC2557	8130
veiculo	ECL7460	10785
veiculo	FUN4328	2556
veiculo	FLN2206	8359
veiculo	HHH4611	12825
veiculo	CCY7769	13869
veiculo	FXX4798	11987
veiculo	MIF9392	461
veiculo	BFX7074	1372
veiculo	FGD1073	7296
veiculo	GGA4050	14437
veiculo	FGW4080	8826
veiculo	FJO4444	187
veiculo	PXO7388	6593
veiculo	ETF9937	874
veiculo	EUN1983	3359
veiculo	EGN8520	13096
veiculo	DTZ6994	6773
veiculo	FJT3058	2712
veiculo	CAH4885	8855
veiculo	EVR8863	8019
veiculo	FQG6491	1007
veiculo	ERC3811	5384
veiculo	AQK1709	4098
veiculo	BIA7796	9306
veiculo	FWK4929	12290
veiculo	FLO6926	3539
veiculo	FMV2018	11438
veiculo	EQY8217	8228
veiculo	CHY4986	12099
veiculo	JKW0805	5826
veiculo	CZK5696	10392
veiculo	EJS9064	1294
veiculo	ERL9505	7747
veiculo	GBI8429	3156
veiculo	FEZ8732	13632
veiculo	GNW7531	11612
veiculo	CTY7267	5835
veiculo	PWW7307	9950
veiculo	CZA6071	933
veiculo	GET4720	6140
veiculo	FQN3525	9429
veiculo	FHX7026	5635
veiculo	GDN2427	3193
veiculo	EJP6790	13861
veiculo	FOF6393	5574
veiculo	FIM2647	1079
veiculo	DJH4758	4665
veiculo	EWM8835	8790
veiculo	EVZ0019	828
veiculo	HLG3705	14433
veiculo	FBL0965	11676
veiculo	DZY9100	7539
veiculo	EGA6884	14775
veiculo	FWU5268	7525
veiculo	CFQ7378	3943
veiculo	CCR7839	10972
veiculo	FHW6414	11629
veiculo	DCT6266	5279
veiculo	EWI5648	6807
veiculo	FFK2460	10777
veiculo	LSX4807	4514
veiculo	FFD6241	4806
veiculo	AWZ8287	7712
veiculo	GEX7268	661
veiculo	FBF0108	11945
veiculo	EWP9390	9427
veiculo	FAK6939	12161
veiculo	EUY5036	170
veiculo	EQV6657	10794
veiculo	EJK7161	24
veiculo	FCP0050	3335
veiculo	BPR7222	7713
veiculo	FDZ8280	14906
veiculo	CXQ9542	3415
veiculo	EGV8341	2281
veiculo	EUM4608	886
veiculo	FJA6390	6544
veiculo	FSE8655	8472
veiculo	EKP4443	15078
veiculo	FBK9588	13251
veiculo	DHS9090	8649
veiculo	BYK8769	2244
veiculo	FQO1886	14406
veiculo	DIJ4160	7577
veiculo	FFZ0064	2508
veiculo	DNM4884	6260
veiculo	DZW0504	513
veiculo	FUG4027	2571
veiculo	EJZ1174	4421
veiculo	BNL4838	13131
veiculo	FKL3495	10051
veiculo	FVV0726	13570
veiculo	AVX8684	3496
veiculo	FPY7801	5741
veiculo	EFP9878	2616
veiculo	EFZ3104	9089
veiculo	EYI5567	15085
veiculo	GEV6410	1604
veiculo	DYY2336	13171
veiculo	FSU9575	2918
veiculo	EGU5896	707
veiculo	EWL2876	224
veiculo	EKI4351	13776
veiculo	EQO9849	2139
veiculo	FNU4251	5019
veiculo	EZK0787	2329
veiculo	BVN3097	6517
veiculo	ELX6546	6488
veiculo	BPA5711	11610
veiculo	FQM7834	3883
veiculo	CNV2960	6571
veiculo	ERU7851	11507
veiculo	EZS4028	5584
veiculo	EDF3886	3727
veiculo	FLG4032	12392
veiculo	PWI6370	11023
veiculo	FFI3689	13110
veiculo	GHP0182	6897
veiculo	GCJ9537	12754
veiculo	EII9930	8691
veiculo	FOZ5167	2465
veiculo	CJX2634	14191
veiculo	FCQ1418	10589
veiculo	FZA0626	7134
veiculo	DJP7579	1238
veiculo	OXE7490	13675
veiculo	CIR4824	7111
veiculo	EPP0521	14119
veiculo	DBK6966	6862
veiculo	EGB9246	8277
veiculo	EPJ3144	5369
veiculo	EOJ7524	12537
veiculo	BZD5716	14525
veiculo	DYK3717	5977
veiculo	CGX3449	9061
veiculo	FRG4129	4846
veiculo	CPD9267	13181
veiculo	FHZ2318	1768
veiculo	EYA8709	1802
veiculo	FBK8331	5078
veiculo	ERF8406	7333
veiculo	ERM6097	327
veiculo	ETW8122	14387
veiculo	DFM7021	3016
veiculo	GDV1851	12255
veiculo	PZJ2863	6675
veiculo	HOA2533	1592
veiculo	BHJ8970	14322
veiculo	PVJ9633	10963
veiculo	ETX9952	5677
veiculo	CAR6419	6016
veiculo	FMQ6841	4592
veiculo	BMT5151	4852
veiculo	IUE8606	13615
veiculo	EQM2477	12805
veiculo	EMH4245	10943
veiculo	EBD8546	15069
veiculo	EXH7994	7318
veiculo	EYC7579	5115
veiculo	FHQ7861	10246
veiculo	FAN1927	15048
veiculo	FIL1088	4976
veiculo	FTR7607	2369
veiculo	EBJ9087	8628
veiculo	OMB8151	9502
veiculo	DSN8626	4890
veiculo	FOK5106	13614
veiculo	EEU5931	4969
veiculo	MGT4069	1952
veiculo	ENV8021	9536
veiculo	IBD0187	3020
veiculo	MDX0795	10560
veiculo	FAW1417	7929
veiculo	EGP2215	13170
veiculo	GAW1534	5670
veiculo	GLL8978	5182
veiculo	BAQ6192	9130
veiculo	ENJ1511	4562
veiculo	EOI1250	13508
veiculo	DVM9073	14509
veiculo	FRI6936	8924
veiculo	EIS4607	3427
veiculo	KDW1938	12272
veiculo	CZT3498	90
veiculo	EMJ9593	12074
veiculo	KQQ4035	13140
veiculo	DWQ4259	5728
veiculo	BWL5290	13636
veiculo	BPL4200	11759
veiculo	GAK4668	6982
veiculo	DTW4030	10356
veiculo	CPC3592	6388
veiculo	EUH4845	7265
veiculo	FMX2060	12147
veiculo	GFR1760	7150
veiculo	GHC1711	13023
veiculo	CZP8334	5447
veiculo	FOP0593	12211
veiculo	DFV5961	12535
veiculo	BMH1644	2832
veiculo	FJV9585	10647
veiculo	ELG0066	7341
veiculo	HNV7345	203
veiculo	CDO3710	5438
veiculo	DSO7444	14575
veiculo	BRD2956	9510
veiculo	EYJ7451	11154
veiculo	DZU1345	12122
veiculo	HSX2848	7730
veiculo	EHW0638	4086
veiculo	FBO4439	4677
veiculo	FOD2340	14896
veiculo	OLV6082	4435
veiculo	DXZ7487	675
veiculo	JNS9857	8705
veiculo	FJT0860	4634
veiculo	FKH5025	12992
veiculo	DXG7124	12585
veiculo	FSY9610	7531
veiculo	GBN6554	14680
veiculo	FKL0913	12659
veiculo	DHV9453	878
veiculo	JHM4809	6847
veiculo	DWK5020	5286
veiculo	CMJ0541	4010
veiculo	EHG4198	6432
veiculo	FPA3593	6497
veiculo	CCM4406	12625
veiculo	FBN5420	14821
veiculo	CGB9290	9121
veiculo	EUM0961	12277
veiculo	BOJ9267	13859
veiculo	EQL3889	6945
veiculo	DJU4918	732
veiculo	CEU2351	11685
veiculo	DJN7258	10435
veiculo	DVM7914	1315
veiculo	PWP7351	3412
veiculo	GGX1028	6990
veiculo	GBG0619	2178
veiculo	EIY7381	7973
veiculo	EZL7950	3668
veiculo	FRI5489	8325
veiculo	COS8614	14293
veiculo	ITU9637	4271
veiculo	EUM7805	4117
veiculo	DNI9588	11074
veiculo	CJL9857	10734
veiculo	FMV7409	3206
